Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
0.0,122.18,328.68,300.29,150.48,89.79,83.54
0.0,122.18,328.68,300.29,150.48,89.79,83.54
0.0,122.18,328.68,300.29,150.48,89.79,83.54
0.0,122.18,328.68,300.29,150.48,89.79,83.54
0.0,122.18,328.68,300.29,150.48,89.79,83.54
0.0,122.18,328.68,300.29,150.48,89.79,83.54
0.0,122.18,328.68,300.29,150.53,89.79,83.54
0.0,122.18,328.68,300.29,150.61,89.79,83.54
0.0,122.18,328.68,300.29,150.65,89.79,83.54
0.0,122.18,328.68,300.4,150.69,89.79,83.54
0.0,122.18,328.68,300.4,150.73,89.79,83.54
0.0,122.18,328.68,300.4,150.78,89.79,83.54
0.0,122.18,328.68,300.4,150.82,89.79,83.54
0.0,122.21,328.68,300.4,150.82,89.79,83.54
0.0,122.21,328.68,300.4,150.82,89.79,83.33
0.0,122.21,328.68,300.4,150.82,90.0,83.54
0.0,122.21,328.68,300.4,150.86,90.0,83.54
0.0,122.21,328.68,300.4,150.9,90.0,83.54
0.1,122.21,328.68,300.4,150.94,90.0,83.54
0.1,122.21,328.68,300.4,151.03,89.79,83.54
0.1,122.21,328.68,300.4,151.2,90.0,83.54
0.1,122.21,328.68,300.4,151.28,89.79,83.54
0.1,122.21,328.68,300.4,151.32,89.79,83.54
0.1,122.21,328.68,300.4,151.32,89.79,83.54
0.1,122.21,328.68,300.29,151.37,89.79,83.54
0.1,122.21,328.68,300.29,151.37,89.79,83.54
0.1,122.21,328.68,300.29,151.37,89.79,83.54
0.1,122.21,328.68,300.29,151.41,89.79,83.54
0.1,122.21,328.68,300.29,151.49,89.79,83.54
0.1,122.21,328.56,300.29,151.58,89.79,83.52
0.1,122.21,328.56,300.29,151.7,89.79,83.54
0.1,122.21,328.56,300.29,151.87,89.79,83.54
0.1,122.21,328.56,300.29,151.83,89.79,83.54
0.1,122.21,328.56,300.29,151.79,89.79,83.54
0.1,122.21,328.43,300.29,151.66,89.79,83.54
0.1,122.21,328.43,300.29,151.45,89.79,83.54
0.2,122.21,328.43,300.29,151.28,89.79,83.54
0.2,122.21,328.43,300.29,151.16,89.79,83.54
0.3,122.21,328.43,300.29,151.07,89.79,83.54
0.3,122.21,328.43,300.29,150.94,89.79,83.54
0.3,122.21,328.43,300.29,150.86,89.79,83.54
0.4,122.21,328.43,300.29,150.78,89.79,83.54
0.4,122.21,328.43,300.29,150.65,89.79,83.54
0.4,122.21,328.43,300.29,150.53,89.79,83.54
0.5,122.21,328.56,300.29,150.4,89.79,83.54
0.5,122.21,328.56,300.29,150.23,89.79,83.54
0.5,122.21,328.43,300.29,149.98,89.79,83.54
0.6,122.21,328.43,300.4,149.94,89.79,83.54
0.6,122.21,328.43,300.4,149.9,89.79,83.54
0.6,122.21,328.56,300.4,149.9,89.79,83.54
0.7,122.21,328.56,300.4,149.9,89.79,83.54
0.7,122.21,328.56,300.4,149.9,83.54,
0.8,122.21,328.56,300.4,149.9,83.54,
0.8,122.21,328.56,300.4,149.9,89.79,83.54
0.8,122.21,328.56,300.4,149.9,83.54,
0.9,122.21,328.56,300.4,149.9,89.79,83.54
0.9,122.21,328.56,300.18,149.9,89.79,83.54
0.9,122.21,328.56,300.18,149.9,90.0,83.54
1.0,122.21,328.56,300.18,149.9,89.79,83.54
1.0,122.21,328.56,300.18,149.9,90.0,83.54
1.0,122.21,328.56,300.18,149.9,89.79,83.54
1.1,122.21,328.68,300.18,149.9,89.79,83.54
1.1,122.21,328.68,300.07,149.9,90.0,83.54
1.1,122.24,328.68,300.07,149.9,90.0,83.54
1.2,122.24,328.68,300.07,149.9,90.0,83.54
1.2,122.24,328.68,300.07,149.9,89.79,83.54
1.2,122.24,328.68,300.07,149.9,89.79,83.54
1.3,122.24,328.68,300.07,149.9,89.79,83.54
1.3,122.24,328.68,300.18,149.9,89.79,83.54
1.4,122.24,328.68,300.18,149.9,83.54,
1.4,122.24,328.68,300.18,149.9,89.79,83.54
1.4,122.24,328.68,300.4,149.9,89.79,83.54
1.5,122.24,328.68,300.51,149.9,89.79,83.54
1.5,122.24,328.68,300.51,149.9,83.54,
1.5,122.24,328.68,300.51,149.9,89.79,83.54
1.6,122.24,328.68,300.51,149.9,89.79,83.54
1.6,122.24,328.68,300.63,149.9,89.79,83.54
1.6,122.24,328.68,300.74,149.9,89.79,83.54
1.7,122.21,328.68,300.74,149.9,89.79,83.54
1.7,122.21,328.56,300.85,149.9,89.79,83.54
1.7,122.24,328.56,300.85,149.9,89.79,83.54
1.8,122.24,328.56,300.96,149.9,83.54,
1.8,122.24,328.56,300.96,149.9,89.79,83.54
1.8,122.24,328.56,300.96,149.94,90.0,83.54
1.9,122.28,328.56,301.07,149.94,89.79,83.54
1.9,122.28,328.56,301.07,149.94,89.79,83.54
2.0,122.31,328.56,301.18,149.94,89.79,83.54
2.0,122.34,328.56,301.18,149.94,89.79,83.54
2.0,122.37,328.56,301.29,149.94,83.54,
2.1,122.41,328.56,301.4,149.94,89.79,83.54
2.1,122.44,328.56,301.4,149.94,89.79,83.54
2.1,122.47,328.56,301.4,149.98,89.79,83.54
2.2,122.5,328.56,301.4,149.98,89.79,83.54
2.2,122.54,328.56,301.51,150.02,89.79,83.54
2.2,122.57,328.68,301.51,150.07,89.79,83.54
2.3,122.54,328.68,301.62,150.07,89.79,83.54
2.3,122.57,328.68,301.62,150.07,89.79,83.54
2.3,122.6,328.68,301.62,150.11,89.79,83.54
2.4,122.64,328.68,301.62,150.07,83.54,
2.4,122.64,328.68,301.62,150.07,83.54,
2.5,122.64,328.68,301.62,150.11,89.79,83.54
2.5,122.64,328.68,301.51,150.15,89.79,83.54
2.5,122.64,328.68,301.51,150.19,90.0,83.54
2.6,122.64,328.68,301.51,150.23,89.79,83.54
2.6,122.64,328.68,301.51,150.27,89.79,83.54
2.6,122.64,328.68,301.62,150.32,90.0,83.54
2.7,122.64,328.68,301.62,150.32,89.79,83.54
2.7,122.64,328.68,301.62,150.36,83.54,
2.7,122.64,328.68,301.62,150.32,89.79,83.54
2.8,122.64,328.68,301.51,150.27,89.79,83.54
2.8,122.67,328.68,301.51,150.27,83.54,
2.8,122.67,328.68,301.51,150.27,89.79,83.54
2.9,122.67,328.68,301.62,150.23,89.79,83.54
2.9,122.67,328.68,301.62,150.23,89.79,83.54
2.9,122.67,328.68,301.62,150.23,89.79,83.54
3.0,122.7,328.68,301.73,150.19,89.79,83.54
3.0,122.7,328.68,301.84,150.11,89.79,83.54
3.0,122.7,328.68,301.84,150.07,89.79,83.54
3.1,122.7,328.68,301.84,150.02,89.79,83.54
3.1,122.7,328.68,301.84,149.98,89.79,83.54
3.2,122.7,328.68,301.84,149.94,89.79,83.54
3.2,122.7,328.68,301.84,149.9,89.79,83.54
3.2,122.7,328.68,301.84,149.86,89.79,83.54
3.3,122.7,328.68,301.84,149.86,89.79,83.54
3.3,122.7,328.68,301.95,149.86,89.79,83.54
3.3,122.7,328.68,301.95,149.86,83.54,
3.4,122.7,328.68,301.95,149.86,89.79,83.54
3.4,122.7,328.68,301.95,149.86,89.79,83.54
3.4,122.7,328.68,301.95,149.86,89.79,83.54
3.5,122.7,328.68,301.95,149.86,89.79,83.54
3.5,122.7,328.68,301.95,149.86,89.79,83.54
3.5,122.7,328.68,301.95,149.9,89.79,83.54
3.6,122.7,328.68,301.95,149.9,83.54,
3.6,122.7,328.68,301.95,149.9,89.79,83.54
3.7,122.7,328.68,301.95,149.9,89.79,83.54
3.7,122.7,328.68,301.95,149.9,89.79,83.54
3.7,122.7,328.68,301.95,149.9,89.79,83.54
3.8,122.7,328.68,301.95,149.9,89.79,83.54
3.8,122.7,328.68,301.95,149.9,89.79,83.54
3.8,122.7,328.68,301.95,149.9,89.79,83.54
3.9,122.7,328.68,301.95,149.9,89.79,83.54
3.9,122.7,328.68,301.95,149.9,89.79,83.54
3.9,122.7,328.68,301.95,149.9,89.79,83.54
4.0,122.7,328.68,301.95,149.9,89.79,83.54
4.0,122.7,328.68,301.84,149.9,89.79,83.54
4.0,122.7,328.68,301.84,149.94,89.79,83.54
4.1,122.7,328.68,301.84,149.94,89.79,83.54
4.1,122.7,328.81,301.84,149.98,89.79,83.54
4.1,122.7,328.81,301.84,150.02,89.79,83.54
4.2,122.7,328.81,301.84,150.02,89.79,83.52
4.2,122.7,328.81,301.84,150.07,89.79,83.54
4.3,122.7,328.81,301.84,150.11,89.79,83.54
4.3,122.7,328.81,301.84,150.15,89.79,83.54
4.3,122.7,328.81,301.84,150.19,89.79,83.54
4.4,122.7,328.81,301.84,150.23,89.79,83.54
4.4,122.7,328.81,301.84,150.27,89.79,83.54
4.4,122.7,328.81,301.84,150.32,89.79,83.54
4.5,122.7,328.81,301.84,150.36,89.79,83.54
4.5,122.7,328.81,301.84,150.4,89.79,83.54
4.5,122.7,328.81,301.95,150.44,89.79,83.54
4.6,122.7,328.81,301.95,150.44,89.79,83.54
4.6,122.7,328.81,301.95,150.48,89.79,83.54
4.6,122.7,328.68,301.95,150.48,89.79,83.54
4.7,122.7,328.68,301.95,150.48,89.79,83.54
4.7,122.7,328.68,301.95,150.53,89.79,83.54
4.7,122.7,328.68,301.95,150.53,89.79,83.54
4.8,122.7,328.81,301.95,150.53,89.79,83.54
4.8,122.7,328.81,301.95,150.53,89.79,83.54
4.9,122.7,328.94,301.95,150.53,89.79,83.54
4.9,122.7,329.06,301.95,150.53,89.79,83.54
4.9,122.7,329.06,301.95,150.53,89.79,83.54
5.0,122.7,329.06,301.95,150.53,89.79,83.54
5.0,122.7,329.06,301.95,150.53,89.79,83.54
5.0,122.7,329.06,301.95,150.53,89.79,83.54
5.1,122.7,329.06,301.95,150.53,89.79,83.54
5.1,122.7,329.06,301.95,150.53,89.79,83.54
5.1,122.7,329.06,301.95,150.53,89.79,83.54
5.2,122.7,329.06,301.95,150.53,89.79,83.54
5.2,122.7,329.19,301.95,150.53,89.79,83.54
5.2,122.7,329.19,301.95,150.53,89.79,83.54
5.3,122.7,329.32,301.95,150.53,89.79,83.54
5.3,122.7,329.32,301.95,150.57,89.79,83.54
5.4,122.7,329.32,301.95,150.61,89.79,83.54
5.4,122.7,329.32,301.95,150.65,89.79,83.52
5.4,122.7,329.19,301.95,150.69,87.69,83.33
5.5,122.7,329.19,301.95,150.74,84.58,81.72
5.5,122.7,329.19,301.95,150.78,81.19,79.33
5.5,122.7,329.19,301.95,150.82,78.85,77.33
5.6,122.7,329.19,301.95,150.86,78.04,76.17
5.6,122.7,329.19,301.95,150.9,78.24,76.44
5.6,122.7,329.19,301.95,150.94,78.65,76.86
5.7,122.7,329.19,301.95,150.99,79.26,77.12
5.7,122.7,329.32,301.95,151.07,79.06,77.33
5.7,122.7,329.32,301.95,151.16,79.06,77.38
5.8,122.7,329.45,301.95,151.28,79.06,77.38
5.8,122.7,329.32,301.95,151.32,79.06,77.38
5.8,122.7,329.19,301.95,151.28,79.06,77.38
5.9,122.7,329.32,301.95,151.24,79.06,77.38
5.9,122.7,329.32,301.95,151.2,79.06,77.38
6.0,122.7,329.45,301.95,151.16,79.26,77.33
6.0,122.7,329.45,301.95,151.11,79.26,77.17
6.0,122.7,329.45,301.95,151.07,79.06,77.17
6.1,122.7,329.45,301.95,151.03,78.85,77.17
6.1,122.7,329.57,301.95,150.99,78.65,76.91
